#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 7915, 1,    92.89, 7,    main,   -0.31,  91421.00,  859.12,  679.10,   -5.00, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    92.99, 7,    main,   -0.17,  91421.00,  859.12,  679.10,   -5.02, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    93.09, 7,    main,   -0.04,  91432.00,  858.13,  678.11,   -5.04, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    93.19, 7,    main,    0.10,  91444.00,  857.04,  677.02,   -5.05, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    93.29, 7,    main,    0.24,  91449.00,  856.59,  676.57,   -5.04, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    93.39, 7,    main,    0.37,  91454.00,  856.14,  676.12,   -5.01, 23.5, 8.81, 0.00, 8.78
6, 7915, 1,    93.49, 7,    main,    0.50,  91457.00,  855.87,  675.85,   -4.97, 23.5, 8.85, 0.00, 8.82
6, 7915, 1,    93.59, 7,    main,    0.60,  91465.00,  855.14,  675.12,   -4.92, 23.5, 8.87, 0.00, 8.82
6, 7915, 1,    93.69, 7,    main,    0.68,  91469.00,  854.78,  674.76,   -4.86, 23.5, 8.85, 0.00, 8.82
6, 7915, 1,    93.79, 7,    main,    0.74,  91473.00,  854.42,  674.40,   -4.78, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    93.89, 7,    main,    0.77,  91472.00,  854.51,  674.49,   -4.71, 23.5, 8.85, 0.00, 8.82
6, 7915, 1,    93.99, 7,    main,    0.80,  91476.00,  854.15,  674.13,   -4.63, 23.5, 8.87, 0.00, 8.82
6, 7915, 1,    94.09, 7,    main,    0.80,  91480.00,  853.79,  673.77,   -4.55, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    94.19, 7,    main,    0.79,  91491.00,  852.79,  672.77,   -4.46, 23.5, 8.85, 0.00, 8.79
6, 7915, 1,    94.29, 7,    main,    0.75,  91500.00,  851.98,  671.96,   -4.38, 23.5, 8.85, 0.00, 8.81
6, 7915, 1,    94.39, 7,    main,    0.69,  91498.00,  852.16,  672.14,   -4.30, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    94.49, 7,    main,    0.60,  91511.00,  850.98,  670.96,   -4.23, 23.5, 8.82, 0.00, 8.78
6, 7915, 1,    94.59, 7,    main,    0.50,  91509.00,  851.16,  671.14,   -4.16, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    94.69, 7,    main,    0.39,  91514.00,  850.71,  670.69,   -4.11, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    94.79, 7,    main,    0.28,  91522.00,  849.99,  669.97,   -4.07, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    94.89, 7,    main,    0.16,  91523.00,  849.90,  669.88,   -4.05, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    94.99, 7,    main,    0.04,  91532.00,  849.09,  669.07,   -4.03, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    95.09, 7,    main,   -0.08,  91539.00,  848.45,  668.43,   -4.02, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    95.19, 7,    main,   -0.20,  91545.00,  847.91,  667.89,   -4.03, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    95.29, 7,    main,   -0.31,  91544.00,  848.00,  667.98,   -4.05, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    95.39, 7,    main,   -0.42,  91542.00,  848.18,  668.16,   -4.08, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    95.49, 7,    main,   -0.52,  91540.00,  848.36,  668.34,   -4.13, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    95.59, 7,    main,   -0.60,  91551.00,  847.37,  667.35,   -4.18, 23.4, 8.82, 0.00, 8.79
6, 7915, 1,    95.69, 7,    main,   -0.67,  91553.00,  847.19,  667.17,   -4.25, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    95.79, 7,    main,   -0.72,  91551.00,  847.37,  667.35,   -4.32, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    95.89, 7,    main,   -0.76,  91566.00,  846.01,  665.99,   -4.39, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    95.99, 7,    main,   -0.79,  91574.00,  845.29,  665.27,   -4.47, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    96.09, 7,    main,   -0.81,  91577.00,  845.02,  665.00,   -4.55, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    96.19, 7,    main,   -0.81,  91575.00,  845.20,  665.18,   -4.63, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    96.29, 7,    main,   -0.79,  91578.00,  844.93,  664.91,   -4.72, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    96.39, 7,    main,   -0.76,  91593.00,  843.57,  663.55,   -4.80, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    96.49, 7,    main,   -0.71,  91594.00,  843.48,  663.46,   -4.88, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    96.59, 7,    main,   -0.65,  91602.00,  842.76,  662.74,   -4.95, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    96.69, 7,    main,   -0.58,  91610.00,  842.04,  662.02,   -5.02, 23.4, 8.82, 0.00, 8.78
6, 7915, 1,    96.79, 7,    main,   -0.50,  91618.00,  841.32,  661.30,   -5.08, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    96.89, 7,    main,   -0.41,  91620.00,  841.13,  661.11,   -5.13, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    96.99, 7,    main,   -0.31,  91626.00,  840.59,  660.57,   -5.17, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    97.09, 7,    main,   -0.21,  91635.00,  839.78,  659.76,   -5.20, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    97.19, 7,    main,   -0.11,  91636.00,  839.69,  659.67,   -5.22, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    97.29, 7,    main,   -0.01,  91644.00,  838.97,  658.95,   -5.24, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    97.39, 7,    main,    0.08,  91649.00,  838.52,  658.50,   -5.24, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    97.49, 7,    main,    0.15,  91661.00,  837.43,  657.41,   -5.22, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    97.59, 7,    main,    0.20,  91659.00,  837.61,  657.59,   -5.21, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    97.69, 7,    main,    0.23,  91668.00,  836.80,  656.78,   -5.18, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    97.79, 7,    main,    0.25,  91674.00,  836.26,  656.24,   -5.15, 23.4, 8.84, 0.00, 8.78
6, 7915, 1,    97.89, 7,    main,    0.24,  91675.00,  836.17,  656.15,   -5.13, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    97.99, 7,    main,    0.24,  91674.00,  836.26,  656.24,   -5.10, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    98.09, 7,    main,    0.23,  91690.00,  834.81,  654.79,   -5.08, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    98.19, 7,    main,    0.24,  91695.00,  834.36,  654.34,   -5.06, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    98.29, 7,    main,    0.25,  91700.00,  833.91,  653.89,   -5.04, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    98.39, 7,    main,    0.27,  91711.00,  832.92,  652.90,   -5.02, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    98.49, 7,    main,    0.28,  91719.00,  832.20,  652.18,   -4.99, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    98.59, 7,    main,    0.28,  91726.00,  831.57,  651.55,   -4.96, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    98.69, 7,    main,    0.27,  91732.00,  831.02,  651.00,   -4.92, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    98.79, 7,    main,    0.24,  91732.00,  831.02,  651.00,   -4.89, 23.4, 8.87, 0.00, 8.81
6, 7915, 1,    98.89, 7,    main,    0.21,  91734.00,  830.84,  650.82,   -4.87, 23.4, 8.82, 0.00, 8.79
6, 7915, 1,    98.99, 7,    main,    0.18,  91740.00,  830.30,  650.28,   -4.85, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    99.09, 7,    main,    0.14,  91745.00,  829.85,  649.83,   -4.83, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    99.19, 7,    main,    0.10,  91741.00,  830.21,  650.19,   -4.82, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    99.29, 7,    main,    0.06,  91756.00,  828.86,  648.84,   -4.81, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    99.39, 7,    main,    0.01,  91754.00,  829.04,  649.02,   -4.80, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    99.49, 7,    main,   -0.06,  91758.00,  828.68,  648.66,   -4.80, 23.4, 8.85, 0.00, 8.81
6, 7915, 1,    99.59, 7,    main,   -0.12,  91768.00,  827.78,  647.76,   -4.80, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    99.69, 7,    main,   -0.20,  91771.00,  827.51,  647.49,   -4.81, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,    99.79, 7,    main,   -0.28,  91779.00,  826.79,  646.77,   -4.83, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    99.89, 7,    main,   -0.34,  91791.00,  825.70,  645.68,   -4.86, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,    99.99, 7,    main,   -0.40,  91800.00,  824.89,  644.87,   -4.90, 23.4, 8.82, 0.00, 8.79
6, 7915, 1,   100.09, 7,    main,   -0.44,  91814.00,  823.63,  643.61,   -4.94, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,   100.19, 7,    main,   -0.46,  91820.00,  823.09,  643.07,   -4.99, 23.4, 8.87, 0.00, 8.82
6, 7915, 1,   100.29, 7,    main,   -0.45,  91820.00,  823.09,  643.07,   -5.03, 23.4, 8.85, 0.00, 8.82
6, 7915, 1,   100.39, 7,    main,   -0.43,  91810.00,  823.99,  643.97,   -5.08, 23.4, 8.87, 0.00, 8.81
