#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10923, 3,N0AHK,   173.09, -86,   5, 7,    main,    0.50,  95098.00,  531.75,  346.98,   -3.43, 23.7, 8.95, 0.00, 4.10,   9.97,   0.88,  -1.46,  -0.55,  -7.75, -17.46,   0.21,   0.10,  -0.04,  14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3926249, -78.0637611,   474.0, 2023, 10, 15, 17, 51, 35,      631,      724, 178,  29,   1.5,   0.8,   1.2,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 21,  0,  0, 35,  0, 21, 26, 19,  0,  0, 31,  0,  0, 30, 37
6, 10923, 3,N0AHK,   173.35, -78,   7, 7,    main,   -1.01,  95134.00,  528.59,  343.83,   -4.25, 23.7, 8.95, 0.00, 4.10,   9.36,   1.01,  -1.50,-112.67,  -6.16, -22.89,   0.20,   0.09,   0.02,  14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3926249, -78.0637611,   474.0, 2023, 10, 15, 17, 51, 35,      631,      724, 178,  29,   1.5,   0.8,   1.2,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 21,  0,  0, 35,  0, 21, 26, 19,  0,  0, 31,  0,  0, 30, 37
6, 10923, 3,N0AHK,   173.38, -79,   9, 7,    main,   -1.01,  95134.00,  528.59,  343.83,   -4.25, 23.7, 8.95, 0.00, 4.09,   9.36,   1.01,  -1.50,-112.67,  -6.16, -22.89,   0.20,   0.09,   0.02,  14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3926249, -78.0637611,   474.0, 2023, 10, 15, 17, 51, 35,      631,      724, 178,  29,   1.5,   0.8,   1.2,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 21,  0,  0, 35,  0, 21, 26, 19,  0,  0, 31,  0,  0, 30, 37
6, 10923, 3,N0AHK,   174.09, -92,   6, 7,    main,   -1.01,  95134.00,  528.59,  343.83,   -4.25, 23.7, 8.95, 0.00, 4.09,   9.36,   1.01,  -1.50,-112.67,  -6.16, -22.89,   0.20,   0.09,   0.02,  14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3925442, -78.0637362,   471.0, 2023, 10, 15, 17, 51, 36,      641,      731, 178,  29,   1.5,   0.8,   1.2,  0, 37,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 24,  0,  0, 36,  0, 26, 26, 17,  0,  0, 30,  0,  0, 30, 35
6, 10923, 3,N0AHK,   174.09, -94,  10, 7,    main,   -1.01,  95134.00,  528.59,  343.83,   -4.25, 23.7, 8.95, 0.00, 4.09,   9.36,   1.01,  -1.50,-112.67,  -6.16, -22.89,   0.20,   0.09,   0.02,  14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3925442, -78.0637362,   471.0, 2023, 10, 15, 17, 51, 36,      641,      731, 178,  29,   1.5,   0.8,   1.2,  0, 37,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 24,  0,  0, 36,  0, 26, 26, 17,  0,  0, 30,  0,  0, 30, 35
6, 10923, 3,N0AHK,   174.36, -84,   8, 7,    main,   -1.51,  95191.00,  523.60,  338.84,   -4.02, 23.7, 8.95, 0.00, 4.09,   8.65,  -0.06,   0.30,  -1.04,   4.82,  14.28,   0.12,  -0.23,   0.04,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3925442, -78.0637362,   471.0, 2023, 10, 15, 17, 51, 36,      641,      731, 178,  29,   1.5,   0.8,   1.2,  0, 37,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 24,  0,  0, 36,  0, 26, 26, 17,  0,  0, 30,  0,  0, 30, 35
6, 10923, 3,N0AHK,   174.39, -85,   9, 7,    main,   -1.51,  95191.00,  523.60,  338.84,   -4.02, 23.7, 8.95, 0.00, 4.09,   8.65,  -0.06,   0.30,  -1.04,   4.82,  14.28,   0.12,  -0.23,   0.04,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3925442, -78.0637362,   471.0, 2023, 10, 15, 17, 51, 36,      641,      731, 178,  29,   1.5,   0.8,   1.2,  0, 37,  0,  0,  0,  0,  0,  0,  0, 35,  0, 25,  0,  0,  0,  0,  0, 24,  0,  0, 36,  0, 26, 26, 17,  0,  0, 30,  0,  0, 30, 35
6, 10923, 3,N0AHK,   175.09, -86,   6, 7,    main,   -1.51,  95191.00,  523.60,  338.84,   -4.02, 23.7, 8.95, 0.00, 4.09,   8.65,  -0.06,   0.30,  -1.04,   4.82,  14.28,   0.12,  -0.23,   0.04,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924799, -78.0636884,   467.0, 2023, 10, 15, 17, 51, 37,      648,      735, 177,  28,   1.5,   0.8,   1.2,  0, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0, 29,  0, 23, 33, 20,  0,  0, 19,  0,  0, 28, 28
6, 10923, 3,N0AHK,   175.09, -86,   9, 7,    main,   -1.51,  95191.00,  523.60,  338.84,   -4.02, 23.7, 8.95, 0.00, 4.09,   8.65,  -0.06,   0.30,  -1.04,   4.82,  14.28,   0.12,  -0.23,   0.04,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924799, -78.0636884,   467.0, 2023, 10, 15, 17, 51, 37,      648,      735, 177,  28,   1.5,   0.8,   1.2,  0, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0, 29,  0, 23, 33, 20,  0,  0, 19,  0,  0, 28, 28
6, 10923, 3,N0AHK,   175.09, -86,   8, 7,    main,   -1.51,  95191.00,  523.60,  338.84,   -4.02, 23.7, 8.95, 0.00, 4.09,   8.65,  -0.06,   0.30,  -1.04,   4.82,  14.28,   0.12,  -0.23,   0.04,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924799, -78.0636884,   467.0, 2023, 10, 15, 17, 51, 37,      648,      735, 177,  28,   1.5,   0.8,   1.2,  0, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0, 29,  0, 23, 33, 20,  0,  0, 19,  0,  0, 28, 28
6, 10923, 3,N0AHK,   175.37, -91,   7, 7,    main,   -0.00,  95235.00,  519.75,  334.98,   -4.49, 23.7, 8.95, 0.00, 4.09,  10.14,   0.27,   0.84,  16.11,   2.32,  11.78,   0.10,  -0.31,  -0.08,  20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924799, -78.0636884,   467.0, 2023, 10, 15, 17, 51, 37,      648,      735, 177,  28,   1.5,   0.8,   1.2,  0, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0, 29,  0, 23, 33, 20,  0,  0, 19,  0,  0, 28, 28
6, 10923, 3,N0AHK,   175.40, -93,   7, 7,    main,   -0.00,  95235.00,  519.75,  334.98,   -4.49, 23.7, 8.95, 0.00, 4.10,  10.14,   0.27,   0.84,  16.11,   2.32,  11.78,   0.10,  -0.31,  -0.08,  20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924799, -78.0636884,   467.0, 2023, 10, 15, 17, 51, 37,      648,      735, 177,  28,   1.5,   0.8,   1.2,  0, 29,  0,  0,  0,  0,  0,  0,  0, 34,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0, 29,  0, 23, 33, 20,  0,  0, 19,  0,  0, 28, 28
6, 10923, 3,N0AHK,   176.09, -89,   7, 7,    main,   -0.00,  95235.00,  519.75,  334.98,   -4.49, 23.7, 8.95, 0.00, 4.10,  10.14,   0.27,   0.84,  16.11,   2.32,  11.78,   0.10,  -0.31,  -0.08,  20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924420, -78.0636194,   462.0, 2023, 10, 15, 17, 51, 38,      652,      737, 177,  28,   1.5,   0.8,   1.3,  0, 29,  0,  0,  0,  0,  0,  0,  0, 33,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 28,  0, 31, 34, 31,  0,  0, 18,  0,  0, 27, 30
6, 10923, 3,N0AHK,   176.09, -88,   8, 7,    main,   -0.00,  95235.00,  519.75,  334.98,   -4.49, 23.7, 8.95, 0.00, 4.10,  10.14,   0.27,   0.84,  16.11,   2.32,  11.78,   0.10,  -0.31,  -0.08,  20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924420, -78.0636194,   462.0, 2023, 10, 15, 17, 51, 38,      652,      737, 177,  28,   1.5,   0.8,   1.3,  0, 29,  0,  0,  0,  0,  0,  0,  0, 33,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 28,  0, 31, 34, 31,  0,  0, 18,  0,  0, 27, 30
6, 10923, 3,N0AHK,   176.38, -86,  10, 7,    main,   -0.50,  95276.00,  516.16,  331.40,   -5.19, 23.7, 8.95, 0.00, 4.10,  11.24,   0.12,   0.56, 104.43,   9.95,  16.97,   0.07,  -0.30,   0.03,  15.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924420, -78.0636194,   462.0, 2023, 10, 15, 17, 51, 38,      652,      737, 177,  28,   1.5,   0.8,   1.3,  0, 29,  0,  0,  0,  0,  0,  0,  0, 33,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 28,  0, 31, 34, 31,  0,  0, 18,  0,  0, 27, 30
6, 10923, 3,N0AHK,   176.41, -86,   9, 7,    main,   -0.50,  95276.00,  516.16,  331.40,   -5.19, 23.7, 8.95, 0.00, 4.10,  11.24,   0.12,   0.56, 104.43,   9.95,  16.97,   0.07,  -0.30,   0.03,  15.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924420, -78.0636194,   462.0, 2023, 10, 15, 17, 51, 38,      652,      737, 177,  28,   1.5,   0.8,   1.3,  0, 29,  0,  0,  0,  0,  0,  0,  0, 33,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 28,  0, 31, 34, 31,  0,  0, 18,  0,  0, 27, 30
6, 10923, 3,N0AHK,   177.09, -82,   6, 7,    main,   -0.50,  95276.00,  516.16,  331.40,   -5.19, 23.7, 8.95, 0.00, 4.10,  11.24,   0.12,   0.56, 104.43,   9.95,  16.97,   0.07,  -0.30,   0.03,  15.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924295, -78.0635592,   458.0, 2023, 10, 15, 17, 51, 39,      654,      737, 176,  27,   1.5,   0.8,   1.2,  0, 18,  0,  0,  0,  0,  0,  0,  0, 34,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 16,  0, 32, 33, 36,  0,  0, 19,  0,  0, 28, 32
6, 10923, 3,N0AHK,   177.09, -83,   7, 7,    main,   -0.50,  95276.00,  516.16,  331.40,   -5.19, 23.7, 8.95, 0.00, 4.10,  11.24,   0.12,   0.56, 104.43,   9.95,  16.97,   0.07,  -0.30,   0.03,  15.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924295, -78.0635592,   458.0, 2023, 10, 15, 17, 51, 39,      654,      737, 176,  27,   1.5,   0.8,   1.2,  0, 18,  0,  0,  0,  0,  0,  0,  0, 34,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 16,  0, 32, 33, 36,  0,  0, 19,  0,  0, 28, 32
6, 10923, 3,N0AHK,   177.39, -91,   7, 7,    main,    0.50,  95360.00,  508.81,  324.05,   -4.35, 23.7, 8.95, 0.00, 4.10,  11.52,  -1.38,  -0.70, 254.33, -41.20,   3.17,   0.06,   0.37,  -0.06,  27.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924295, -78.0635592,   458.0, 2023, 10, 15, 17, 51, 39,      654,      737, 176,  27,   1.5,   0.8,   1.2,  0, 18,  0,  0,  0,  0,  0,  0,  0, 34,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 16,  0, 32, 33, 36,  0,  0, 19,  0,  0, 28, 32
6, 10923, 3,N0AHK,   177.42, -91,   7, 7,    main,    0.50,  95360.00,  508.81,  324.05,   -4.35, 23.7, 8.95, 0.00, 4.10,  11.52,  -1.38,  -0.70, 254.33, -41.20,   3.17,   0.06,   0.37,  -0.06,  27.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924295, -78.0635592,   458.0, 2023, 10, 15, 17, 51, 39,      654,      737, 176,  27,   1.5,   0.8,   1.2,  0, 18,  0,  0,  0,  0,  0,  0,  0, 34,  0, 37,  0,  0,  0,  0,  0, 27,  0,  0, 16,  0, 32, 33, 36,  0,  0, 19,  0,  0, 28, 32
6, 10923, 3,N0AHK,   178.09, -80,   8, 7,    main,    0.50,  95360.00,  508.81,  324.05,   -4.35, 23.7, 8.95, 0.00, 4.10,  11.52,  -1.38,  -0.70, 254.33, -41.20,   3.17,   0.06,   0.37,  -0.06,  27.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924289, -78.0635444,   453.0, 2023, 10, 15, 17, 51, 40,      654,      735, 176,  27,   1.5,   0.8,   1.2,  0, 32,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 19,  0,  0, 33,  0, 32, 35, 28,  0,  0, 33,  0,  0, 27, 35
6, 10923, 3,N0AHK,   178.09, -79,   5, 7,    main,    0.50,  95360.00,  508.81,  324.05,   -4.35, 23.7, 8.95, 0.00, 4.10,  11.52,  -1.38,  -0.70, 254.33, -41.20,   3.17,   0.06,   0.37,  -0.06,  27.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924289, -78.0635444,   453.0, 2023, 10, 15, 17, 51, 40,      654,      735, 176,  27,   1.5,   0.8,   1.2,  0, 32,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 19,  0,  0, 33,  0, 32, 35, 28,  0,  0, 33,  0,  0, 27, 35
6, 10923, 3,N0AHK,   178.40, -82,   7, 7,    main,   -0.50,  95385.00,  506.63,  321.86,   -5.19, 23.7, 8.95, 0.00, 4.10,  10.32,   0.28,   1.38, 301.88,  15.75,   5.07,   0.19,   0.11,   0.03,  35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924289, -78.0635444,   453.0, 2023, 10, 15, 17, 51, 40,      654,      735, 176,  27,   1.5,   0.8,   1.2,  0, 32,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 19,  0,  0, 33,  0, 32, 35, 28,  0,  0, 33,  0,  0, 27, 35
6, 10923, 3,N0AHK,   178.43, -82,   7, 7,    main,   -0.50,  95385.00,  506.63,  321.86,   -5.19, 23.7, 8.95, 0.00, 4.10,  10.32,   0.28,   1.38, 301.88,  15.75,   5.07,   0.19,   0.11,   0.03,  35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3924289, -78.0635444,   453.0, 2023, 10, 15, 17, 51, 40,      654,      735, 176,  27,   1.5,   0.8,   1.2,  0, 32,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 19,  0,  0, 33,  0, 32, 35, 28,  0,  0, 33,  0,  0, 27, 35
6, 10923, 3,N0AHK,   179.09, -89,   5, 7,    main,   -0.50,  95385.00,  506.63,  321.86,   -5.19, 23.7, 8.95, 0.00, 4.10,  10.32,   0.28,   1.38, 301.88,  15.75,   5.07,   0.19,   0.11,   0.03,  35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   179.09, -90,   7, 7,    main,   -0.50,  95385.00,  506.63,  321.86,   -5.19, 23.7, 8.95, 0.00, 4.10,  10.32,   0.28,   1.38, 301.88,  15.75,   5.07,   0.19,   0.11,   0.03,  35.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   179.41, -81,   8, 7,    main,    2.01,  95458.00,  500.25,  315.48,   -5.28, 23.7, 8.95, 0.00, 4.10,  12.06,   1.33,  -0.40, 251.34, -23.07, -35.10,   0.23,   0.02,  -0.08,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   179.44, -79,   7, 7,    main,    2.01,  95458.00,  500.25,  315.48,   -5.28, 23.7, 8.95, 0.00, 4.09,  12.06,   1.33,  -0.40, 251.34, -23.07, -35.10,   0.23,   0.02,  -0.08,  24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   180.42, -87,   8, 7,    main,    1.01,  95524.00,  494.48,  309.72,   -3.90, 23.6, 8.95, 0.00, 4.09,  10.33,   0.01,  -1.21, 236.27,   4.58,   0.98,   0.16,  -0.23,  -0.22,   1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   180.45, -87,   6, 7,    main,    1.01,  95524.00,  494.48,  309.72,   -3.90, 23.6, 8.95, 0.00, 4.09,  10.33,   0.01,  -1.21, 236.27,   4.58,   0.98,   0.16,  -0.23,  -0.22,   1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3924091, -78.0635776,   448.0, 2023, 10, 15, 17, 51, 41,      656,      734, 176,  27,   1.6,   0.8,   1.3,  0, 25,  0,  0,  0,  0,  0,  0,  0, 34,  0, 35,  0,  0,  0,  0,  0, 29,  0,  0, 26,  0, 35, 34, 35,  0,  0, 27,  0,  0, 27, 29
6, 10923, 3,N0AHK,   181.09, -84,   9, 7,    main,    1.01,  95524.00,  494.48,  309.72,   -3.90, 23.6, 8.95, 0.00, 4.09,  10.33,   0.01,  -1.21, 236.27,   4.58,   0.98,   0.16,  -0.23,  -0.22,   1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3923079, -78.0636536,   441.0, 2023, 10, 15, 17, 51, 43,      667,      741, 177,  26,   1.5,   0.8,   1.2,  0, 27,  0,  0,  0,  0,  0,  0,  0, 34,  0, 27,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0, 32, 22, 31,  0,  0, 34,  0,  0, 35, 28
6, 10923, 3,N0AHK,   181.09, -85,  10, 7,    main,    1.01,  95524.00,  494.48,  309.72,   -3.90, 23.6, 8.95, 0.00, 4.09,  10.33,   0.01,  -1.21, 236.27,   4.58,   0.98,   0.16,  -0.23,  -0.22,   1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3923079, -78.0636536,   441.0, 2023, 10, 15, 17, 51, 43,      667,      741, 177,  26,   1.5,   0.8,   1.2,  0, 27,  0,  0,  0,  0,  0,  0,  0, 34,  0, 27,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0, 32, 22, 31,  0,  0, 34,  0,  0, 35, 28
6, 10923, 3,N0AHK,   181.09, -83,   6, 7,    main,    1.01,  95524.00,  494.48,  309.72,   -3.90, 23.6, 8.95, 0.00, 4.09,  10.33,   0.01,  -1.21, 236.27,   4.58,   0.98,   0.16,  -0.23,  -0.22,   1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3923079, -78.0636536,   441.0, 2023, 10, 15, 17, 51, 43,      667,      741, 177,  26,   1.5,   0.8,   1.2,  0, 27,  0,  0,  0,  0,  0,  0,  0, 34,  0, 27,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0, 32, 22, 31,  0,  0, 34,  0,  0, 35, 28
6, 10923, 3,N0AHK,   181.43, -84,   7, 7,    main,   -0.00,  95562.00,  491.17,  306.40,   -3.64, 23.6, 8.95, 0.00, 4.09,  10.27,   0.48,  -0.34,  35.83,   5.74,  -2.08,   0.19,   0.13,   0.02,   8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3923079, -78.0636536,   441.0, 2023, 10, 15, 17, 51, 43,      667,      741, 177,  26,   1.5,   0.8,   1.2,  0, 27,  0,  0,  0,  0,  0,  0,  0, 34,  0, 27,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0, 32, 22, 31,  0,  0, 34,  0,  0, 35, 28
6, 10923, 3,N0AHK,   181.46, -84,   5, 7,    main,   -0.00,  95562.00,  491.17,  306.40,   -3.64, 23.6, 8.95, 0.00, 4.09,  10.27,   0.48,  -0.34,  35.83,   5.74,  -2.08,   0.19,   0.13,   0.02,   8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3923079, -78.0636536,   441.0, 2023, 10, 15, 17, 51, 43,      667,      741, 177,  26,   1.5,   0.8,   1.2,  0, 27,  0,  0,  0,  0,  0,  0,  0, 34,  0, 27,  0,  0,  0,  0,  0, 30,  0,  0, 28,  0, 32, 22, 31,  0,  0, 34,  0,  0, 35, 28
6, 10923, 3,N0AHK,   182.09, -83,   4, 7,    main,   -0.00,  95562.00,  491.17,  306.40,   -3.64, 23.6, 8.95, 0.00, 4.09,  10.27,   0.48,  -0.34,  35.83,   5.74,  -2.08,   0.19,   0.13,   0.02,   8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3922562, -78.0636828,   437.0, 2023, 10, 15, 17, 51, 44,      673,      744, 177,  25,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0, 32,  0, 27, 34, 26,  0,  0, 21,  0,  0, 24, 35
6, 10923, 3,N0AHK,   182.09, -83,   7, 7,    main,   -0.00,  95562.00,  491.17,  306.40,   -3.64, 23.6, 8.95, 0.00, 4.09,  10.27,   0.48,  -0.34,  35.83,   5.74,  -2.08,   0.19,   0.13,   0.02,   8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3922562, -78.0636828,   437.0, 2023, 10, 15, 17, 51, 44,      673,      744, 177,  25,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0, 32,  0, 27, 34, 26,  0,  0, 21,  0,  0, 24, 35
6, 10923, 3,N0AHK,   182.44, -82,   8, 7,    main,    0.50,  95602.00,  487.68,  302.91,   -4.04, 23.6, 8.95, 0.00, 4.09,  10.26,   0.69,  -0.99,-100.95,   1.22,  13.67,   0.22,   0.02,  -0.05,  20.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  38.3922562, -78.0636828,   437.0, 2023, 10, 15, 17, 51, 44,      673,      744, 177,  25,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0, 32,  0, 27, 34, 26,  0,  0, 21,  0,  0, 24, 35
6, 10923, 3,N0AHK,   182.47, -83,   8, 7,    main,    0.50,  95602.00,  487.68,  302.91,   -4.04, 23.6, 8.95, 0.00, 4.09,  10.26,   0.69,  -0.99,-100.95,   1.22,  13.67,   0.22,   0.02,  -0.05,  20.00, 0.00, 0.00, 0.00, 0.00, 0.18, 1, 1, 10,  38.3922562, -78.0636828,   437.0, 2023, 10, 15, 17, 51, 44,      673,      744, 177,  25,   1.5,   0.8,   1.2,  0, 31,  0,  0,  0,  0,  0,  0,  0, 34,  0, 28,  0,  0,  0,  0,  0, 28,  0,  0, 32,  0, 27, 34, 26,  0,  0, 21,  0,  0, 24, 35
6, 10923, 3,N0AHK,   183.09, -88,   8, 7,    main,    0.50,  95602.00,  487.68,  302.91,   -4.04, 23.6, 8.95, 0.00, 4.09,  10.26,   0.69,  -0.99,-100.95,   1.22,  13.67,   0.22,   0.02,  -0.05,  20.00, 0.00, 0.00, 0.00, 0.00, 0.18, 1, 1, 10,  38.3922026, -78.0637134,   433.0, 2023, 10, 15, 17, 51, 45,      679,      748, 177,  25,   1.5,   0.8,   1.2,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0, 36,  0, 28, 28, 23,  0,  0, 30,  0,  0, 30, 35
6, 10923, 3,N0AHK,   183.09, -87,   5, 7,    main,    0.50,  95602.00,  487.68,  302.91,   -4.04, 23.6, 8.95, 0.00, 4.09,  10.26,   0.69,  -0.99,-100.95,   1.22,  13.67,   0.22,   0.02,  -0.05,  20.00, 0.00, 0.00, 0.00, 0.00, 0.18, 1, 1, 10,  38.3922026, -78.0637134,   433.0, 2023, 10, 15, 17, 51, 45,      679,      748, 177,  25,   1.5,   0.8,   1.2,  0, 36,  0,  0,  0,  0,  0,  0,  0, 35,  0, 27,  0,  0,  0,  0,  0, 27,  0,  0, 36,  0, 28, 28, 23,  0,  0, 30,  0,  0, 30, 35
